imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
263438,http://www.imdb.com/title/tt263438,Her Sey Ìàok GÌ_zel Olacak (1998),8.2,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjlmNzdjZWYtODVlMi00NTMwLWI2OTEtNDk4ZDEwNjZmM2I2XkEyXkFqcGdeQXVyMjkzMDcwMjU@._V1_UY268_CR9,0,182,268_AL_.jpg"
99545,http://www.imdb.com/title/tt99545,Fantozzi alla riscossa (1990),5.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2NiZmI0ODgtYjg5Ny00NTliLWEwZWEtNjkyM2NmYzRlYjA1XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UY268_CR4,0,182,268_AL_.jpg"
246134,http://www.imdb.com/title/tt246134,Lucky Break (2001),6.2,Comedy|Crime|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NzM2NTY2Ml5BMl5BanBnXkFtZTcwMTI4NzIyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
3029556,http://www.imdb.com/title/tt3029556,RurÌ«ni Kenshin: Densetsu no saigo-hen (2014),7.6,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwMjAyNDExMV5BMl5BanBnXkFtZTgwMzk0MzUxNTE@._V1_UY268_CR3,0,182,268_AL_.jpg"
72204,http://www.imdb.com/title/tt72204,Stavisky... (1974),6.8,Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2OTg1MDIyOV5BMl5BanBnXkFtZTcwNDQ1MzUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
4319698,http://www.imdb.com/title/tt4319698,Ng goh siu hai dik hau jeung (2015),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTM5OTEwOTQ4MF5BMl5BanBnXkFtZTgwNDU4NjM4NTE@._V1_UY268_CR4,0,182,268_AL_.jpg"
69097,http://www.imdb.com/title/tt69097,"Play It Again, Sam (1972)",7.7,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyOTc4MTk5M15BMl5BanBnXkFtZTYwMDIzMzY5._V1_UX182_CR0,0,182,268_AL_.jpg"
40473,http://www.imdb.com/title/tt40473,An Innocent Affair (1948),6.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MjczMTgyN15BMl5BanBnXkFtZTYwMTYwMjg5._V1_UX182_CR0,0,182,268_AL_.jpg"
4601102,http://www.imdb.com/title/tt4601102,Made in France (2015),6.2,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjYzOWM3MTAtMDc0OS00YWMxLTgxOTItMzMyZTAyZDgxMzhjXkEyXkFqcGdeQXVyMzMwODMxMTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
75104,http://www.imdb.com/title/tt75104,The Princess and the Pea (1976),7.0,Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NTQyNDA4Ml5BMl5BanBnXkFtZTcwMDEzODAzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
1754811,http://www.imdb.com/title/tt1754811,InAPPropriate Comedy (2013),2.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3NzAyMDUyOF5BMl5BanBnXkFtZTcwMDMzMDM5OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
50669,http://www.imdb.com/title/tt50669,Inspector Maigret (1958),7.1,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMjk0MzIyMF5BMl5BanBnXkFtZTcwNzQzODAyMQ@@._V1._CR33.883331298828125,101.53334045410156,245,329_UY268_CR9,0,182,268_AL_.jpg"
114429,http://www.imdb.com/title/tt114429,Shirli-myrli (1995),7.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWQ3YmNiNDktMWQwMi00MDZiLThjMzktOWU2ZTQxNzY2MmU1XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UY268_CR3,0,182,268_AL_.jpg"
45963,http://www.imdb.com/title/tt45963,Kiss Me Kate (1953),7.2,Comedy|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTc5NzgyZWItNDM5YS00OWJkLWE4OWUtZjY2N2Y5MmNkYzZlXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UX182_CR0,0,182,268_AL_.jpg"
5823326,http://www.imdb.com/title/tt5823326,Pete Johansson: You Might also Enjoy Pete Johansson (2016),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjFmZTRhMmItMTBhYy00Yjg5LTk0MTUtNjMxMjAwNDI0YzY3XkEyXkFqcGdeQXVyNTQwMDk4NDM@._V1_UY268_CR4,0,182,268_AL_.jpg"
4505208,http://www.imdb.com/title/tt4505208,La vache (2016),6.8,Adventure|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzQ2YjdkNzAtMTg2YS00MmU2LWJhMDYtOTQ1ZWI2ZjYwNTVkXkEyXkFqcGdeQXVyMjI5MTAzNzA@._V1_UY268_CR7,0,182,268_AL_.jpg"
478087,http://www.imdb.com/title/tt478087,21 (2008),6.8,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyNTU5OTcxOV5BMl5BanBnXkFtZTcwMDEyNjM2MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
15152,http://www.imdb.com/title/tt15152,Mustalaishurmaaja (1929),6.6,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2IxMTI4NDAtZTFlNC00YmU5LWJkN2YtYmE3NzRmMDQ1ODE0XkEyXkFqcGdeQXVyMTIxMzMzMzE@._V1_UY268_CR3,0,182,268_AL_.jpg"
338828,http://www.imdb.com/title/tt338828,Mais qui a tuÌ© Pamela Rose? (2003),5.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzMjc4NTc4MV5BMl5BanBnXkFtZTcwNzU3MjAwMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
71230,http://www.imdb.com/title/tt71230,Blazing Saddles (1974),7.8,Comedy|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2IzYWI0NjUtMjE1Ni00YmRjLWIzMjItODM5YjQ1MjlmN2VkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UY268_CR1,0,182,268_AL_.jpg"
468548,http://www.imdb.com/title/tt468548,The Situation (2006),6.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwNjg4MDA0NV5BMl5BanBnXkFtZTcwNTQ2MDI0MQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
338459,http://www.imdb.com/title/tt338459,Spy Kids 3-D: Game Over (2003),4.2,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MTQyNTUzMF5BMl5BanBnXkFtZTcwNzE2MDAwMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
258038,http://www.imdb.com/title/tt258038,Pootie Tang (2001),5.2,Comedy|Musical|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWY2ZGU3ZDAtN2NhMy00NjRjLWE5ZDgtZTRlM2QxMTBjZWYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg"
498525,http://www.imdb.com/title/tt498525,Lissi und der wilde Kaiser (2007),5.1,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMjc5NzQ2M15BMl5BanBnXkFtZTcwODQ3NzU4MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
59080,http://www.imdb.com/title/tt59080,DaikaijÌÈ Gamera (1965),4.5,Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2JmNGVmODItZGRjNi00OTgzLTgzYjgtZmUzMjNiOWNjNTFkXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UY268_CR3,0,182,268_AL_.jpg"
3293158,http://www.imdb.com/title/tt3293158,Wind (2013),7.2,Animation|Short|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTdmODg0NWItZWQ1NS00YWRlLWE2ODItODYzOTNjYjQyZTQ1XkEyXkFqcGdeQXVyMzQ5MjE2ODI@._V1_UY268_CR147,0,182,268_AL_.jpg"
457433,http://www.imdb.com/title/tt457433,Perfect Stranger (2007),5.7,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNDA5MzY0MV5BMl5BanBnXkFtZTcwOTAxMzM0MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
397101,http://www.imdb.com/title/tt397101,The Skeleton Key (2005),6.5,Horror|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNDYzODE3NF5BMl5BanBnXkFtZTcwMDc1NDAzMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
290654,http://www.imdb.com/title/tt290654,Heung Gong you ge He Li Huo (2001),6.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWIxZWYxOTEtNzRlZC00MTMzLTg4ZTAtZTZhYTY0YjdjZjRkXkEyXkFqcGdeQXVyNDA5Mjg5MjA@._V1_UY268_CR1,0,182,268_AL_.jpg"
82796,http://www.imdb.com/title/tt82796,Naram Garam (1981),7.5,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM2YjQyOGMtMzU0Zi00OGUwLWE0MDEtMjExN2RmYWNlNjcyXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY268_CR5,0,182,268_AL_.jpg"
1656170,http://www.imdb.com/title/tt1656170,Bringing Up Bobby (2011),5.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyNzEzMDMzNDNeQTJeQWpwZ15BbWU3MDU5MDY2MDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
1626135,http://www.imdb.com/title/tt1626135,Balls to the Wall (2011),3.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4OTQ0NTcxOF5BMl5BanBnXkFtZTcwOTI5ODY3Ng@@._V1_UY268_CR0,0,182,268_AL_.jpg"
126810,http://www.imdb.com/title/tt126810,Bedrooms and Hallways (1998),6.5,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1OTMxODA3M15BMl5BanBnXkFtZTcwMTY1MDE2MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
150230,http://www.imdb.com/title/tt150230,The Cruise (1998),7.8,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5Njg5NTAxMV5BMl5BanBnXkFtZTcwNTIzMzIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
246734,http://www.imdb.com/title/tt246734,Kite,6.8,Animation|Action|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2MzU4MDM5NV5BMl5BanBnXkFtZTYwNjM2MTk4._V1._CR0,1,258,450_UX182_CR0,0,182,268_AL_.jpg"
76100,http://www.imdb.com/title/tt76100,Grand Theft Auto (1977),5.4,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmIxYzk1NTctZmVjZi00N2FiLTk3NTAtYjJiMDZmMWJkMjc5L2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
125980,http://www.imdb.com/title/tt125980,Passion in the Desert (1997),6.6,Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzM2MDk3NDIxOV5BMl5BanBnXkFtZTcwMTcwMjYzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
1899324,http://www.imdb.com/title/tt1899324,The Letter (2012),3.7,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0OTUzNTYzOF5BMl5BanBnXkFtZTcwMzQ0MDQwOQ@@._V1_UY268_CR12,0,182,268_AL_.jpg"
395479,http://www.imdb.com/title/tt395479,Boundin' (2003),7.0,Animation|Short|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxNjIwNTMxM15BMl5BanBnXkFtZTgwMDAyMDgwMjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
4490654,http://www.imdb.com/title/tt4490654,You're Killing Me (2015),5.0,Comedy|Horror|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyODExMDgyNF5BMl5BanBnXkFtZTgwOTcyNjk4NTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
4379180,http://www.imdb.com/title/tt4379180,EnragÌ©s (2015),5.7,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzU3ODIwNTYzN15BMl5BanBnXkFtZTgwMzExMzk2NzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
1468321,http://www.imdb.com/title/tt1468321,Higashi no Eden GekijÌ«ban II: Paradise Lost (2010),7.1,Animation|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2U5Y2FiMjktYmJhMi00YmI0LWI1ZDgtMThmZTk0NjFmMzZmXkEyXkFqcGdeQXVyNTk1ODMyNjA@._V1_UY268_CR4,0,182,268_AL_.jpg"
69535,http://www.imdb.com/title/tt69535,Zang-e Tafrih (1972),6.2,Drama|Short,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmRhN2I0ZTgtOGZlYS00NGNhLWFmNGMtMmI5NzU0YWU1NmFjXkEyXkFqcGdeQXVyNjc1MDU0NDA@._V1_UX182_CR0,0,182,268_AL_.jpg"
286648,http://www.imdb.com/title/tt286648,Gestalt,5.8,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGRjZjVmMzUtN2M4OS00Yzk2LTg0ZWMtYWU3ZjVjNGM2ZmJiXkEyXkFqcGdeQXVyMTA1OTEwNjE@._V1_UY268_CR1,0,182,268_AL_.jpg"
115005,http://www.imdb.com/title/tt115005,Xiu Xiu: The Sent-Down Girl (1998),7.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NDk3MTQyNF5BMl5BanBnXkFtZTcwODIzNjgxMQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
1913030,http://www.imdb.com/title/tt1913030,God Save My Shoes (2011),6.6,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3NDMxMzQ4MF5BMl5BanBnXkFtZTcwOTM0NzY2NQ@@._V1_UY268_CR12,0,182,268_AL_.jpg"
100637,http://www.imdb.com/title/tt100637,The Sleeping Car (1990),4.6,Horror|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDQ5MzYwNTg2NF5BMl5BanBnXkFtZTYwNTkwMDk5._V1_UX182_CR0,0,182,268_AL_.jpg"
227858,http://www.imdb.com/title/tt227858,Zero no shÌ«ten (1961),7.1,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MDcyOTE3NF5BMl5BanBnXkFtZTcwNTcxODYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
98606,http://www.imdb.com/title/tt98606,La voce della luna (1990),6.4,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMTE3MDE4NV5BMl5BanBnXkFtZTYwODQ0NTQ5._V1_UX182_CR0,0,182,268_AL_.jpg"
33517,http://www.imdb.com/title/tt33517,A Date with the Falcon (1942),6.5,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDQzNjUzYzktYjQ4OC00MWQwLTkzZGUtNzZhMmU3YTU2ZjA0XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UY268_CR89,0,182,268_AL_.jpg"
84237,http://www.imdb.com/title/tt84237,The Last Unicorn (1982),7.5,Animation|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxOTY1NDM5MV5BMl5BanBnXkFtZTcwMTU4Mzc0NA@@._V1_UY268_CR15,0,182,268_AL_.jpg"
1327827,http://www.imdb.com/title/tt1327827,One Hundred Mornings (2009),5.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5OTQ0MTEwOV5BMl5BanBnXkFtZTcwMTk3MjQxMw@@._V1_UY268_CR4,0,182,268_AL_.jpg"
363510,http://www.imdb.com/title/tt363510,The Revolution Will Not Be Televised (2003),8.5,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzlmYmE1NjgtNTE2OC00N2QwLWEyMzEtYjNjYjkzYTlmNzJkXkEyXkFqcGdeQXVyNDY5NjU5MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
2263058,http://www.imdb.com/title/tt2263058,More Than Honey (2012),7.6,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwMDA1NDI1MF5BMl5BanBnXkFtZTcwNDM0MzQ4OQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
118826,http://www.imdb.com/title/tt118826,The Castle (1997),7.7,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1MTk5Mzk0M15BMl5BanBnXkFtZTYwMzgxNjQ5._V1_UY268_CR1,0,182,268_AL_.jpg"
1358383,http://www.imdb.com/title/tt1358383,The Ascent of Money (2008),8.1,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzc4ODRjMjktNWMwMy00YWFkLWJhNTYtM2NlOGZlOTk1NzEyXkEyXkFqcGdeQXVyNTcyNjMxNzA@._V1_UY268_CR3,0,182,268_AL_.jpg"
330136,http://www.imdb.com/title/tt330136,Charly (2002),7.0,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMTA3OTMwM15BMl5BanBnXkFtZTYwNjA3Mzc2._V1_UY268_CR3,0,182,268_AL_.jpg"
76210,http://www.imdb.com/title/tt76210,The Island of Dr. Moreau (1977),5.9,Adventure|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2ODA1MzA4OF5BMl5BanBnXkFtZTcwNjAxODg0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
68613,http://www.imdb.com/title/tt68613,Tales from Muppetland: The Frog Prince (1971),8.1,Family|Fantasy|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWU2NGUyM2EtOTgxMS00MzgwLTg1ODEtYzI1YzY4ZWQzNjViXkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_UX182_CR0,0,182,268_AL_.jpg"
82776,http://www.imdb.com/title/tt82776,Ms .45 (1981),6.8,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDVjMGQ5OWQtMDMyZi00MDRhLWJkNmMtNmM5NDQ5NzY1MDZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
53219,http://www.imdb.com/title/tt53219,Return of the Fly (1959),5.7,Drama|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjg5Mjk4NGEtNTQ0My00YTc5LTk3ZGItYmEzZmFjY2VhZTNmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
1021004,http://www.imdb.com/title/tt1021004,Yumurta (2007),6.6,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODJmZWUyNjAtNzBiOC00ZWE0LTllZmMtNjRhNGE1MWJlNTU4XkEyXkFqcGdeQXVyNTI2OTA2NjM@._V1_UY268_CR2,0,182,268_AL_.jpg"
259442,http://www.imdb.com/title/tt259442,The Monkey's Mask (2000),5.1,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ1OTQ5MzA4N15BMl5BanBnXkFtZTcwNDE2MDEyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
1340773,http://www.imdb.com/title/tt1340773,Elektra Luxx (2010),5.1,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM0MDU1MjkyMF5BMl5BanBnXkFtZTcwNDQ5MDA1NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
37462,http://www.imdb.com/title/tt37462,The White Cliffs of Dover (1944),7.1,Drama|Romance|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzBmMTc5N2EtYjZhNy00YTI2LTkyYTctNjZiM2M1NWQ2ZjBjXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
87452,http://www.imdb.com/title/tt87452,Iceman (1984),6.1,Drama|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMzE2NTYyN15BMl5BanBnXkFtZTcwNjUyMzcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
108041,http://www.imdb.com/title/tt108041,Sankofa (1993),7.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4NTM5NzM5MV5BMl5BanBnXkFtZTYwNzMyOTA5._V1_UX182_CR0,0,182,268_AL_.jpg"
89746,http://www.imdb.com/title/tt89746,OsÌ«shiki (1984),7.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyNzc2MzUyNV5BMl5BanBnXkFtZTcwNTI2ODAyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
50714,http://www.imdb.com/title/tt50714,Les mistons (1957),7.3,Short|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxODk4MzM5MF5BMl5BanBnXkFtZTcwOTA4MDcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73491,http://www.imdb.com/title/tt73491,Ordine firmato in bianco (1974),4.5,Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzg5M2RmYmQtNDBmOS00NDAzLTlkZjktNDBjNmYwNDIyMDM3XkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
1683472,http://www.imdb.com/title/tt1683472,Paul McCartney Really Is Dead: The Last Testament of George Harrison (2010),4.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwNzUxOTQxMl5BMl5BanBnXkFtZTcwNDI5Mzk5Mw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
4235644,http://www.imdb.com/title/tt4235644,Shisha no teikoku (2015),6.1,Animation|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjY5MjkxMjMtYjcwZC00MDUyLWIzMWMtZTc3MzA5OGQyMGUzXkEyXkFqcGdeQXVyNjUyOTYyNTM@._V1_UY268_CR3,0,182,268_AL_.jpg"
1985970,http://www.imdb.com/title/tt1985970,Comedy Central Roast of Charlie Sheen (2011),7.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyODU5NDg3NV5BMl5BanBnXkFtZTcwNTYxMDE2Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
920458,http://www.imdb.com/title/tt920458,Flame and Citron (2008),7.3,Drama|History|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4MTI5MjI1NF5BMl5BanBnXkFtZTcwMDk0NTY3MQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
112820,http://www.imdb.com/title/tt112820,Dead Weekend (1995),2.9,Comedy|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDYyNTg1Njk3NV5BMl5BanBnXkFtZTcwMjEyODUxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
174240,http://www.imdb.com/title/tt174240,Stalingrad (1990),7.1,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmY2Mjg3YWMtZTRmYS00ZGY4LWE3NDYtMDVmZjBlM2I0ZTY1XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UY268_CR4,0,182,268_AL_.jpg"
373175,http://www.imdb.com/title/tt373175,My Architect (2003),7.4,Documentary|Biography,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMDc1OTY3NV5BMl5BanBnXkFtZTcwMDM4NDEzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
2077908,http://www.imdb.com/title/tt2077908,Zarafa (2012),7.0,Animation|Adventure|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5NzQ5NTE5Ml5BMl5BanBnXkFtZTcwMDYzODc3OA@@._V1_UY268_CR240,0,182,268_AL_.jpg"
250756,http://www.imdb.com/title/tt250756,Styx (2001),4.3,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2OTMzMzc2MF5BMl5BanBnXkFtZTcwMDIzNTAyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
3845232,http://www.imdb.com/title/tt3845232,The Abominable Bride,8.2,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzlhNWRlODktOWQyMS00M2YyLWJiYmMtNWRlOTFmYTRmYjIzXkEyXkFqcGdeQXVyMjI5MTEyNzY@._V1_UY268_CR147,0,182,268_AL_.jpg"
456543,http://www.imdb.com/title/tt456543,Miss MÌ©tÌ©o (2005),6.1,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzVjNTYxOGItNjFmNi00NzFmLTlkZmEtOTBjYTA0OTYzNDUzXkEyXkFqcGdeQXVyNTA1NDY3NzY@._V1_UY268_CR6,0,182,268_AL_.jpg"
482374,http://www.imdb.com/title/tt482374,Gone (2006),5.4,Drama|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjc0OTg0MzI1N15BMl5BanBnXkFtZTgwNjM3MDA2MDE@._V1_UY268_CR1,0,182,268_AL_.jpg"
22913,http://www.imdb.com/title/tt22913,Freaks (1932),7.9,Drama|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4ODY3NDA3Nl5BMl5BanBnXkFtZTgwNDkwNTkwMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
150574,http://www.imdb.com/title/tt150574,"Five Wives, Three Secretaries and Me (1998)",7.2,Comedy|Documentary|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MzM4NzMwOV5BMl5BanBnXkFtZTcwODE4MTAyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
369735,http://www.imdb.com/title/tt369735,Monster-in-Law (2005),5.5,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTcwYjA1NGItM2YyYy00MmE4LTkxMzItYWNiZWRkNDFjNmE5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
326576,http://www.imdb.com/title/tt326576,Humraaz (2002),6.3,Action|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BODMzMzY0NTc1Ml5BMl5BanBnXkFtZTcwMzUyNDE0MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
3261302,http://www.imdb.com/title/tt3261302,Dinosaur Island (2014),3.5,Adventure|Family|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjY1MTY2NDM3OV5BMl5BanBnXkFtZTgwMDAxNTQ5MTE@._V1_UY268_CR4,0,182,268_AL_.jpg"
59709,http://www.imdb.com/title/tt59709,Shakespeare-Wallah (1965),7.0,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTE1NzIyNzU5OF5BMl5BanBnXkFtZTcwMTUwMzUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
65797,http://www.imdb.com/title/tt65797,The Great White Hope (1970),7.0,Drama|Romance|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3NDAyMjgwNl5BMl5BanBnXkFtZTcwMzk3MzcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
